symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
ABBV230428P00155000,2023-04-07,10:00:00,2023-04-28,1.86,1.79,1.93,155.0,21,p,115,0.2889007504368792,-0.2717868149237468,0.030761630034348286,-0.08279712334873879,27,7.912719182503296,-0.03829032258064524,0.2771556229021248,0.03647554897613205,1.027036919789646,-0.09162377763473514,-0.00010786001222352466
ABBV230428P00160000,2023-04-07,10:00:00,2023-04-28,3.725,3.6,3.85,160.0,21,p,8,0.2846116516543261,-0.44652036611994017,0.03702374971492617,-0.09702999650177402,3,4.777719182503295,-0.005843749999999925,0.2742423077250759,0.14515653778090903,2.7569807845064416,-0.007671342925635283,-2.985983309506433e-05
ABBV230428P00165000,2023-04-07,10:00:00,2023-04-28,6.75,6.6,6.9,165.0,21,p,4,0.2964804449249495,-0.621666036402635,0.03385360565211215,-0.09639498127134427,3,2.8027191825032958,0.024636363636363567,0.2880680288258728,-0.1967181863668657,5.702829590451694,-0.003507243596694337,2.023323338196522e-05
ABBV230505C00155000,2023-04-07,10:00:00,2023-05-05,7.0,6.9,7.1,155.0,28,c,27,0.203919351908247,0.790999183372687,0.03641641406204599,-0.042847000472298724,1,0.9080219579733182,-0.03829032258064524,0.17426981747246822,0.02499813032924483,7.483981446905631,0.025466071334813774,1.7355298191991226e-05
ABBV230505C00160000,2023-04-07,10:00:00,2023-05-05,3.85,3.75,3.95,160.0,28,c,303,0.2046277232038393,0.56126516014392,0.047529009927771426,-0.06031816994990802,3,2.7580219579733183,-0.005843749999999925,0.18418382065786545,0.2644586172666132,4.3421633462733125,0.3729944801459227,0.0020604455358459017
ABBV230505C00165000,2023-04-07,10:00:00,2023-05-05,1.73,1.63,1.83,165.0,28,c,864,0.1998334908811387,0.3282668770629993,0.043754005738527724,-0.05433921220341742,4,5.638021957973319,0.024636363636363567,0.18372064191895388,-0.2812240762320906,2.2504867335582026,0.9791124447763675,-0.006247798711333653
ABBV230505C00170000,2023-04-07,10:00:00,2023-05-05,0.6399999999999999,0.57,0.71,170.0,28,c,324,0.20029458300626,0.15248139222539536,0.028539071389444004,-0.03492935710975209,12,9.548021957973319,0.05332352941176466,0.1838533337135685,-0.0026526748254118993,1.0549799468577865,0.23948915780493227,-2.2099874828264026e-05
ABBV230505C00175000,2023-04-07,10:00:00,2023-05-05,0.195,0.17,0.22,175.0,28,c,88,0.1985967159444469,0.05635855228141862,0.013695803472435486,-0.01655224524726967,34,14.103021957973318,0.08037142857142854,0.18437940393486082,-3.360336679614268e-07,0.4560950971790288,0.031215564732624084,-7.603722389875809e-10
ABBV230505C00180000,2023-04-07,10:00:00,2023-05-05,0.0499999999999999,0.01,0.09,180.0,28,c,7,0.2012739969981939,0.01697063410238571,0.005054927640288365,-0.006052192610978661,4,18.95802195797332,0.10591666666666666,0.18547647607287868,-1.308489033715099e-12,0.18536082618575986,0.0009164610075983093,-2.355206086953757e-16
ABBV230505P00130000,2023-04-07,10:00:00,2023-05-05,0.135,0.02,0.25,130.0,28,p,5,0.4065688442008836,-0.020388958595765616,0.00283781797671967,-0.01450535377747661,5,31.226978042026683,-0.23796153846153856,0.3862389722430928,4.419462516968443e-12,0.0006495250847350369,-0.00036749848117039385,-5.681987147461028e-16
ABBV230505P00135000,2023-04-07,10:00:00,2023-05-05,0.2,0.06,0.34,135.0,28,p,13,0.3702426946032211,-0.03149875203249941,0.004504900273927248,-0.01901972136665392,1,26.29197804202668,-0.19211111111111112,0.35021571158932663,4.78712209878219e-10,0.0047493362000486225,-0.0015168042691222012,-1.6002161337231982e-13
ABBV230505P00140000,2023-04-07,10:00:00,2023-05-05,0.37,0.32,0.42,140.0,28,p,36,0.3451670399956261,-0.056848919875479575,0.007754515837232745,-0.028873199719776366,2,21.461978042026683,-0.14953571428571433,0.3278754463206033,2.0059975616058074e-07,0.02802173687204645,-0.00723033128747758,-1.8569221188699352e-10
ABBV230505P00145000,2023-04-07,10:00:00,2023-05-05,0.645,0.59,0.7,145.0,28,p,45,0.3132170997343723,-0.09761366483504452,0.012732994075781434,-0.04025143575852819,3,16.73697804202668,-0.10989655172413793,0.30148778658482145,3.560987320141194e-05,0.13189515399358492,-0.014840347125115099,-4.120441274671996e-08
ABBV230505P00150000,2023-04-07,10:00:00,2023-05-05,1.16,1.08,1.24,150.0,28,p,36,0.2866527884869897,-0.1682335392343859,0.02013494179831099,-0.05417673674449475,5,12.251978042026682,-0.07289999999999996,0.2778717985125745,0.0036185331150914504,0.4882930094532518,-0.01877387353532315,-3.3496223065684064e-06
