symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
MDLZ230505C00067000,2023-04-07,10:00:00,2023-05-05,3.85,3.7,4.0,67.0,28,c,0,0.2454300486349115,0.8354991838816828,0.06501646891532431,-0.020307698314555367,5,0.32100255676132017,-0.05044776119402972,0.1927934607950391,0.0040775904996586685,3.940947390265247,0.0,0.0
MDLZ230505C00068000,2023-04-07,10:00:00,2023-05-05,3.05,2.9,3.2,68.0,28,c,35,0.2296828972839674,0.761935779310341,0.08273287380955452,-0.023921241525187042,1,0.5210025567613199,-0.03499999999999992,0.18974663096385136,0.054310640107868784,3.1398184380977043,0.014343154601316223,2.410479902585624e-05
MDLZ230505C00069000,2023-04-07,10:00:00,2023-05-05,2.35,2.25,2.45,69.0,28,c,102,0.2232764153240642,0.6694826077477289,0.09722173803350387,-0.027042715237643566,1,0.8210025567613202,-0.020000000000000018,0.18934371711556897,0.2564538483353058,2.4107028341664294,0.04912042066794537,0.00033171105175061296
MDLZ230505C00070000,2023-04-07,10:00:00,2023-05-05,1.75,1.65,1.85,70.0,28,c,492,0.218993106158199,0.5662751502155783,0.10586764315201336,-0.02861867950241548,6,1.22100255676132,-0.005428571428571338,0.1889525517582392,0.2709579768409933,1.771634694124885,0.258004257495326,0.0016905094108949008
MDLZ230505C00071000,2023-04-07,10:00:00,2023-05-05,1.2000000000000002,1.1,1.3,71.0,28,c,23,0.2054152830766715,0.4569295634680559,0.11126766537472577,-0.027282470751888388,3,1.6710025567613203,0.008732394366197216,0.18134702270516867,-0.24595078063077472,1.2385602638007431,0.01267638254525435,-7.173425469715454e-05
MDLZ230505C00072000,2023-04-07,10:00:00,2023-05-05,0.7749999999999999,0.7,0.85,72.0,28,c,41,0.1968697652983768,0.3450410691828054,0.10684533725102696,-0.024191117102797643,9,2.24600255676132,0.022500000000000075,0.17551457905213505,-0.3381187863079525,0.8201398508775058,0.021698911870477917,-0.00017579386199721313
MDLZ230505C00073000,2023-04-07,10:00:00,2023-05-05,0.475,0.4,0.55,73.0,28,c,127,0.1928303909398327,0.24343632487155153,0.09274574304718453,-0.01988327973261189,5,2.94600255676132,0.03589041095890422,0.1719655865917643,-0.07406409794396412,0.5137086449319258,0.05834400408221951,-0.00011927845574376265
MDLZ230505C00074000,2023-04-07,10:00:00,2023-05-05,0.3,0.2,0.4,74.0,28,c,26,0.1940489364203678,0.16784781358742396,0.07315073249580806,-0.015970386280982685,3,3.77100255676132,0.048918918918918974,0.17470786919944653,-0.005824359086356784,0.3051631812422612,0.00942086005026423,-1.9203130776991312e-06
MDLZ230505C00075000,2023-04-07,10:00:00,2023-05-05,0.175,0.1,0.25,75.0,28,c,16,0.1921081790137391,0.1081018876100695,0.05407009935759488,-0.01168425190509162,2,4.64600255676132,0.0616000000000001,0.17489447650928638,-0.0001551238971502317,0.1730875226244503,0.0042852451817661785,-3.147380419632397e-08
MDLZ230505P00063000,2023-04-07,10:00:00,2023-05-05,0.2,0.15,0.25,63.0,28,p,2,0.2993255390380046,-0.07566364118851004,0.02498510722176439,-0.0137795456469543,1,7.72899744323868,-0.117142857142857,0.29048106509156146,3.512200487745322e-06,0.07611877503994191,-0.0002475196818806524,-8.907582300365504e-11
MDLZ230505P00064000,2023-04-07,10:00:00,2023-05-05,0.2249999999999999,0.15,0.3,64.0,28,p,1,0.2734435420266972,-0.0897791680015178,0.030903466241849475,-0.014386973989401142,1,6.75399744323868,-0.09968749999999993,0.2671185206828987,1.8703881219044296e-05,0.12075594708462192,-0.00015307551144965413,-2.37182304763376e-10
MDLZ230505P00065000,2023-04-07,10:00:00,2023-05-05,0.25,0.2,0.3,65.0,28,p,1,0.2480593973090543,-0.10661659145564523,0.03870372577430281,-0.01473270065989557,1,5.77899744323868,-0.0827692307692307,0.24190836364621238,9.673414940642079e-05,0.18763917558464976,-0.00019171288332327848,-1.2266774065148804e-09
MDLZ230505P00066000,2023-04-07,10:00:00,2023-05-05,0.375,0.3,0.45,66.0,28,p,2,0.240948448773275,-0.1503648038197941,0.05000314371506054,-0.018372993198670917,1,4.90399744323868,-0.0663636363636364,0.23781921743972734,0.001764252827925973,0.28542832544592617,-0.0004953655838067807,-4.474467593247124e-08
