symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
CSX230505C00032000,2023-04-07,10:00:00,2023-05-05,0.2249999999999999,0.15,0.3,32.0,28,c,4,0.2685837872601099,0.19677179873888728,0.13030731443264276,-0.010914580118168399,1,2.179356130692844,0.06359375,0.25447471082759254,-0.012780705303108287,0.29762416570407507,0.0004680123890221204,-4.75522370528011e-07
CSX230505P00026000,2023-04-07,10:00:00,2023-05-05,0.1,0.05,0.15,26.0,28,p,8,0.3860890961757275,-0.07085094985114018,0.04433178130189286,-0.00702234982847548,1,4.145643869307156,-0.15250000000000008,0.36571607097436165,1.4842071729799628e-06,0.02871689673465943,-0.0003184444858992135,-1.1044362521659338e-10
CSX230505P00027000,2023-04-07,10:00:00,2023-05-05,0.175,0.1,0.25,27.0,28,p,2,0.3616485369482957,-0.12003286646527084,0.07037058710440691,-0.009636344668873253,1,3.220643869307156,-0.10981481481481481,0.34012190102867074,0.0001902568854522747,0.09031133715570802,-0.00012637167273003234,-3.5393745115748476e-09
CSX230505P00028000,2023-04-07,10:00:00,2023-05-05,0.325,0.25,0.4,28.0,28,p,15,0.343173315072357,-0.2044045392652294,0.104667727122143,-0.012961837368546947,5,2.3706438693071563,-0.07017857142857142,0.32413133159525465,0.012344730746553649,0.23130321343393703,-0.0014097192060140691,-1.7223801882153094e-06
CSX230505P00029000,2023-04-07,10:00:00,2023-05-05,0.55,0.5,0.6,29.0,28,p,9,0.317065046793571,-0.32098652261077776,0.14229320306480275,-0.014993018439285577,2,1.5956438693071562,-0.03327586206896549,0.3009398088708701,0.14618825818920791,0.49685301892446104,-0.0011498871720695414,-1.2238019515739882e-05
CSX230505P00030000,2023-04-07,10:00:00,2023-05-05,0.925,0.85,1.0,30.0,28,p,10,0.298429556102286,-0.4760404031911192,0.1671531782265756,-0.015356034684184117,8,0.9706438693071562,0.0011666666666666492,0.2848068986632017,0.05022769085647393,0.9204952869972494,-0.001500870434922856,-4.671962551317467e-06
CSX230505P00034000,2023-04-07,10:00:00,2023-05-05,4.05,3.9,4.2,34.0,28,p,0,0.2820368856870417,-0.9075645279394529,0.06101228105848122,-0.004604303085938177,1,0.09564386930715596,0.11867647058823527,0.3220756036019126,-1.8811353918289268e-05,4.005996185720713,-0.0,0.0
CSX230512C00029000,2023-04-07,10:00:00,2023-05-12,1.675,1.6,1.75,29.0,35,c,11,0.308558225880474,0.6705849729766955,0.13308044576998412,-0.015572956725828258,8,0.609161274541701,-0.03327586206896549,0.2903628967133513,0.20702179951334082,1.6508962716425417,0.0013144240480845628,2.118189958475503e-05
CSX230512C00030000,2023-04-07,10:00:00,2023-05-12,1.075,1.0,1.15,30.0,35,c,5,0.2969189390712263,0.5267352000604464,0.15178352991584987,-0.01612585473112138,3,1.009161274541701,0.0011666666666666492,0.2802837774809922,0.05761829589117732,1.08702470732873,0.0006814330872313288,2.6797023323600897e-06
CSX230512C00031000,2023-04-07,10:00:00,2023-05-12,0.6000000000000001,0.55,0.65,31.0,35,c,15,0.2778900578721014,0.36985647442834835,0.15307254583984964,-0.014141925740758787,4,1.534161274541701,0.0333870967741936,0.2637343939892594,-0.3067008297077544,0.6714514763536078,0.002061660396352045,-4.27919768882209e-05
